Gender,Height,Weight
Female,163.76612877884853,72.7892905184559
Female,150.0897808373391,50.11390796302035
Female,157.43479808192518,61.2918108335457
Male,157.44947535770152,65.7716449841451
Female,164.13053222941684,70.61948633780774
Male,158.9745447631346,70.2332543318292
Male,168.77126654250006,80.09312787174915
Female,159.08528115541438,65.65523988699
Female,151.1916528212955,53.27825892600015
Female,157.12269146314705,55.68450236020755
Female,173.21777249808156,68.06442165827131
Male,161.74219695716792,78.53807540347604
Male,162.19885956730977,78.55508512875915
Male,168.91749268342642,80.8432913795319
Male,173.38555330504818,87.6146370860619
Male,187.75038103028243,105.9470847366156
Female,156.44201904965726,62.08875720622216
Male,161.09542658910914,71.54423373817126
Female,159.00686680077067,58.18740096068596
Male,159.2755397510426,74.09091139018605
Male,174.75903803794623,91.2337457671251
Male,176.77477223074155,92.8172059919172
Male,178.91694409604426,93.43702472342984
Male,163.8673894123252,77.26055621158486
Female,157.73426000952563,66.43904398561665
Female,151.19944165712735,50.81184400782825
Female,151.14404928528853,64.0474359016167
Female,157.00553632868042,60.35011841381896
Female,158.14383083225871,60.38209221204015
Male,167.32942612956143,79.3191309926337
Female,156.15396505905113,56.283686373322354
Female,164.2546703870981,64.69110308876401
Male,174.0735608149378,87.23581023139066
Female,158.05944187196997,64.1862328323492
Female,160.57148881296445,57.22760766535335
Male,181.9532258835491,100.13777543652074
Male,170.0353200953808,81.6986513763738
Male,173.16639381173897,89.75314406578636
Female,166.03248189180596,77.4868399825905
Female,158.96751063846466,64.59395491564649
Male,178.006428564721,91.01793336240286
Female,152.3160946600261,54.27277167259305
Female,155.36183428956338,52.8402036290796
Female,159.6259893238526,65.21639991017041
Male,158.1732661020855,73.3720205094777
Male,163.57884512909123,74.7236883906333
Female,160.7362847535163,63.02384051094405
Female,148.14803672150916,51.4347169910355
Male,170.61879594766305,78.01347045597795
Male,176.76929782102584,89.1120533096385
Male,166.4701806079407,80.23508848573155
Male,180.37993932045467,101.50383467720116
Male,176.97529522768835,90.30472377630883
Male,169.78093522003482,76.33878161639039
Female,153.91001707340112,47.31586338967515
Female,164.3558091552786,67.9371112154916
Male,187.34977718807548,102.27508442068005
Male,166.52305454589455,74.94396444320626
Female,166.57363061076188,75.73176172337895
Female,160.75890600590327,67.13734167220815
Male,174.83065699191408,94.28036078273986
Female,172.57522337021896,80.09642960241256
Female,148.32685423992606,56.1056174555076
Male,161.63196501872395,80.30089036838925
Female,153.10263528593975,62.49127688300611
Female,140.50834848268315,44.943116693487305
Male,165.86510392712455,82.66042180549036
Male,173.25151720181387,78.83122058515394
Female,155.41252225166622,59.208153809706
Male,174.80968400330573,93.70060476296266
Female,144.11346635737502,49.610508569092346
Female,165.62336609723897,64.9563101695458
Male,173.85773392671817,81.4510615084902
Female,153.86575643330576,59.85919593991215
Male,169.27211264893526,86.63631640134795
Female,146.02270189664583,48.3618725087859
Male,164.4034584390072,74.23354515716011
Male,176.81068093867526,86.88847103774414
Female,159.1071598937847,52.801464733758905
Female,138.73322898998143,35.05435167232616
Female,158.47306206964595,61.9578681519186
Female,147.93174964931927,48.88151056473255
Male,180.8171956265793,99.2985242758317
Male,173.08351229426347,92.4245594529048
Female,150.87828782357292,53.0944063777773
Female,154.13803118198754,59.7868515052056
Female,151.90798246727834,53.46558301492935
Female,151.23845693553312,47.7415342487709
Male,164.48262807327862,88.26680243080305
Female,158.7488070245982,60.3624672604485
Female,162.27271968177277,63.97095377187856
Female,162.71130101841615,66.13322249747385
Female,164.18298957702052,72.61871983461405
Male,163.22478384026266,76.32774087979095
Female,154.31515847092373,52.746957914719495
Female,162.07056072506506,55.57421512077885
Male,162.87092912936365,79.77843662843566
Female,151.4293908643124,61.67928823114229
Female,155.4516546372852,58.87963637759341
Female,162.0908093044243,61.37740422000585
Female,146.9585928672405,56.52057106110195
Male,161.17362351251805,70.2047590880283
Male,175.19939559317723,84.91674836993805
Female,155.8137399055425,61.1761306571469
Male,161.9482703554787,73.068404516667
Male,170.4159897581295,89.90208031232204
Male,179.718001909705,98.7845641995258
Male,168.12918249836696,76.9753307398833
Male,179.36746904290862,93.2225549677137
Female,156.7867742767164,58.79153036727045
Female,156.3637427690596,57.5004066853428
Female,144.19072611912122,43.46064541484842
Male,163.195714841354,72.9908281676097
Female,163.53029631681483,76.0903918106229
Male,183.4518860773452,94.4718717628368
Female,170.81764704952138,72.50137711214086
Male,180.6113555783278,93.1039397932122
Male,178.81436660061553,93.7964290672017
Female,170.00865436522955,73.34418725415044
Male,174.53597862391445,85.11286755749715
Male,165.13120223199832,72.55078416185624
Male,158.3675784625513,65.8068290370747
Female,152.9158167014769,57.86953783961715
Male,169.5921392726638,82.061569478709
Female,152.33768674658833,60.618655045160544
Male,174.11158777890222,93.9442038561126
Female,163.9512948897255,68.08913103284101
Male,175.0225866685187,85.85963540853075
Female,166.74437472398552,77.21625792920536
Male,160.0930710386679,71.973187673634
Female,150.0841029900143,56.2583522517246
Male,161.37827682979142,69.35177523523636
Female,159.22822369116594,70.31719616608981
Female,160.5562046339085,70.22572917003271
Male,165.8015549184901,76.51962223585426
Female,155.95298850517048,63.7963882960869
Female,148.5066945214404,49.22501777754345
Male,167.48002927934166,88.68717496898955
Male,168.81670051692268,89.51444085051045
Male,169.5591084071252,80.28178629865876
Female,168.60049851817294,77.33521596997126
Female,157.2142618712883,60.587421612168605
Male,168.1638889915537,73.12971120495929
Female,149.8816886805896,51.1389271939347
Female,151.0236828559019,50.8345378389009
Male,166.86344661683373,71.35559432343811
Male,161.8345872186429,74.88994915460295
Female,169.09763839234046,76.54802030856945
Female,158.61907324770607,61.92285509218185
Female,159.624622094388,64.41552380261476
Female,153.0669169725618,57.05238208298895
Male,173.52590040435555,85.17234085998885
Female,157.9647199291696,59.15388653944965
Male,160.9969133027826,76.25683391048236
Male,170.84862590596015,81.8171646876558
Female,149.0313510462317,36.989319533981984
Female,161.11044484643392,55.42802192360115
Male,171.28579051512315,81.83321299287046
Female,149.251316315116,58.7832154517898
Female,165.1879451854343,69.1741729384668
Male,173.9761824766616,84.0641396608062
Male,157.97748554322166,62.35945384969396
Female,161.94486026527807,69.8652199356003
Male,181.0039880728953,101.3433459201333
Male,168.87598186915557,87.8051825244531
Female,156.97196579841196,58.122911181603605
Female,165.79238256254826,74.39620467757275
Female,160.5043018563774,63.18034493455485
Male,171.94510746623646,84.99095001680536
Female,169.73202653296752,75.05998910428634
Female,167.05135558927023,74.1904223422815
Female,143.33946773351337,41.75615261125688
Female,156.35101386655086,54.8766976344012
Female,143.66128371841546,47.31616104674715
Male,154.6713140500315,68.78383862343931
Female,160.81628330876956,59.99963103191116
Male,174.16071308533185,78.69819796166385
Male,156.28468419582026,64.46190228850169
Male,163.8294166457652,70.47272086184476
Female,154.8351015297705,58.55419472102911
Female,153.3229257001303,54.8783974041165
Male,183.7413874860331,94.5649404622395
Male,175.32456813699145,86.01248163125115
Female,147.11232985377637,49.913201535639296
Male,178.26868440315107,89.408259746991
Female,161.28115892377068,63.69805776512655
Male,173.40408076067598,89.86682820926205
Male,162.7457099575559,71.5526352418005
Female,168.70898565735135,75.59979906761865
Female,161.38350766635082,62.674776101021855
Female,157.8021624071556,56.1390199299252
Male,165.84482678339597,82.1741126456412
Female,167.10098079945902,78.6755748848589
Female,160.60017562608206,70.53106177602764
Male,164.57867111378707,76.6895171994486
Male,160.74395304938773,78.63457931940916
Male,170.45971032035192,82.20900792483856
Male,169.08894087683782,83.79385459976025
Male,160.2793502627836,70.76218013121735
Male,176.9069975047679,87.48865342031266
Male,160.796100054019,81.35716973360175
Female,151.67737916653715,56.9135376821106
Male,168.98206411233977,87.4733536278558
Female,156.34173751458363,62.06390775111871
Male,163.47443234474625,77.20285809250845
Male,160.01297995562817,74.52523178201251
Female,145.01482633233172,43.4901403077499
Female,161.90556642858755,67.53136137239115
Male,170.74127517457967,85.81144736867445
Male,173.70200809916926,89.5559708427417
Female,155.22632868040515,59.56604006651956
Male,168.3134037718631,84.66531395480011
Male,164.3963545745789,77.2145479425843
Male,177.3577891181166,99.17915724007156
Female,150.86319746055997,52.3942795414548
Female,147.93251333238126,43.03491705627548
Female,164.09667856296736,65.603234092581
Female,170.06014121577985,80.23295810942055
Female,153.75957412771098,53.55242383665735
Female,160.57171933362906,67.9687417242405
Male,163.89168343600767,77.53562727758505
Female,150.91622077097514,52.73855272070955
Female,161.28326517608352,67.61414265021045
Female,163.56915196239063,65.10883708884376
Male,171.16095218393608,77.55592183307641
Female,153.9441209592155,65.22405066165106
Female,161.89573704155612,66.59692438476195
Male,168.59319929484283,85.67567210012986
Male,175.80018156365617,94.1473444243644
Female,163.05833080860023,64.59665058267976
Female,151.52393970706498,51.45350575237831
Male,180.5719658438902,93.2577963099201
Male,162.03178518325777,74.3532852281157
Male,178.95328178269267,90.8638034101344
Male,178.3314788670112,98.12868813086264
Female,149.89115704833142,45.5095615949793
Male,168.5690244460118,89.39640299688811
Male,185.2745624878108,99.6543400857192
Female,155.81790247964506,67.0298354050788
Female,157.69049163100672,58.300188680711706
Female,157.03296967350997,55.15394850850545
Male,165.03064428439143,83.8461779125524
Female,153.32471353326974,53.846696024518046
Female,165.6719420829141,72.20689153647345
Female,165.96118539237918,79.39480570189065
Male,180.0162968704848,90.59993410205924
Male,171.59165203265022,82.4830228185111
Female,147.61252652633814,42.97514888391503
Female,169.20717733439434,70.07429367612946
Female,158.15790360679267,61.33348279407736
Male,161.91787861052026,74.03204292525045
Male,173.25756439452934,87.67412798942476
Male,172.2614589449849,79.64811755256555
Female,157.94781218886035,60.76687294245959
Female,153.21166572892645,51.2499151193472
Male,163.58586621586122,70.50450363432346
Male,159.3824374849734,66.81248363407231
Male,157.4727476979463,70.40728480558096
Female,162.2154408622369,67.3049390602176
Male,167.01140760272335,83.51098155697635
Male,179.99681192083776,98.56176339252464
Female,169.65746351507116,77.9021156646018
Male,188.8477478488987,107.8116252389073
Male,178.4455587337522,99.4057964465139
Male,178.94247994424015,88.48450772514946
Female,164.61197991098078,68.6562052599261
Male,172.19988772202043,81.8743005969903
Female,163.995342813984,73.0365294375711
Female,161.78255680522176,66.05300074539241
Male,163.15431174352332,73.13268268905661
Male,169.87549408623417,89.82068140205821
Female,149.61126934078015,60.7853116282464
Female,163.32587778697027,64.5171337660734
Female,159.07909472234456,63.97262830522845
Male,167.6784540811277,78.5934156221145
Male,176.82898951088862,90.7251721882686
Female,146.49373757498762,46.75541560782165
Female,158.75689000780486,65.6533462877766
Female,154.9075774558929,57.5721070076169
Female,145.00687234398143,54.11408041182645
Female,171.18336822137428,68.0899562946783
Male,169.00625863960968,80.3790149541516
Male,172.61212359966524,81.75363256235026
Male,176.24242568303532,94.18944605664645
Female,155.57357608459122,55.0449002028393
Male,168.30725817912466,82.37009716744636
Male,161.89001037989965,75.73501316841975
Male,167.41222761052333,85.82885689059
Female,158.45149477528784,65.2433156807247
Female,162.236874052293,64.90628771796675
Female,158.72645756551472,55.0725444461979
Male,173.0115693113575,81.19106964807256
Female,163.00018392482897,69.93636256869526
Female,171.5933388265299,80.54165867870161
Male,166.49571399359226,84.867341506515
Female,153.64873142118432,58.73709749443515
Female,140.7285790813713,40.12643248557728
Male,162.3126128261207,75.5229421306134
Male,174.08961084253954,87.3728020192401
Female,151.68415658378078,62.95491823881826
Female,158.53954882099802,68.51930377909726
Female,154.3746122429424,59.65272585346725
Female,155.66013852662104,62.05455659426131
Female,163.97355919495058,71.73571453001189
Male,159.9734180335998,71.5844644700103
Female,167.15606252085686,77.6584665355167
Female,148.26607195481765,46.524125730110406
Female,153.71749540116286,67.98427506630901
Male,165.57874468688212,78.95347545726315
Female,158.44512549152662,66.8903037427017
Male,164.82289266547212,74.2084927923492
Female,149.81472092586947,55.3879318634064
Male,179.91231491723178,99.4861880375526
Female,165.35957919344548,69.6521154842109
Male,178.10435401107014,91.81715626755944
Male,169.50143607992075,71.93811033024976
Male,167.75905474560915,82.59471063355905
Female,151.9258193214439,44.249195867924975
Male,161.25620564714276,72.51670554877755
Male,172.13408627847872,80.0949672736182
Female,152.3367896355167,50.80068678116745
Female,171.37414602749593,82.03883833583326
Female,168.04869000134124,68.4562592879271
Female,151.55793864030426,55.5390605688156
Female,160.28937879111578,65.06711336144339
Male,165.79011254266126,75.23618723828505
